#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2018-10-26 16:01:36.446
#Sample rate: 1333.33Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.18675,0.090528804565324833
0.1875,0.090528804565324833
0.18825,0.091194352271843984
0.189,0.091859899978363121
0.18975,0.092525447684882259
0.1905,0.093190995391401396
0.19125,0.093856543097920533
0.192,0.094522090804439671
0.19275,0.094522090804439671
0.19350000000000001,0.095187638510958808
0.19425000000000001,0.096185960070737514
0.19500000000000001,0.096518733923997083
0.19575000000000001,0.096851507777256651
0.19650000000000001,0.099180924750073632
0.19725000000000001,0.099180924750073632
0.19800000000000001,0.10017924630985234
0.19875000000000001,0.10117756786963106
0.19950000000000001,0.10250866328266933
0.20025000000000001,0.1028414371359289
0.20100000000000001,0.10383975869570761
0.20175000000000001,0.10417253254896718
0.20250000000000001,0.10350698484244804
0.20325000000000001,0.10417253254896718
0.20400000000000001,0.10450530640222674
0.20475000000000002,0.10450530640222674
0.20550000000000002,0.10550362796200545
0.20625000000000002,0.10616917566852459
0.20700000000000002,0.10650194952178416
0.20775000000000002,0.10750027108156286
0.20850000000000002,0.10783304493482243
0.20925000000000002,0.10849859264134157
0.21000000000000002,0.108165818788082
0.21075000000000002,0.10949691420112027
0.21150000000000002,0.11082800961415855
0.21225000000000002,0.11249187888045641
0.21300000000000002,0.11282465273371597
0.21375000000000002,0.11315742658697554
0.21450000000000002,0.11315742658697554
0.21525000000000002,0.11415574814675425
0.21600000000000003,0.11581961741305209
0.21675000000000003,0.11615239126631166
0.21750000000000003,0.11615239126631166
0.21825000000000003,0.11814903438586907
0.219,0.11914735594564778
0.21975,0.11914735594564778
0.2205,0.11914735594564778
0.22125,0.11914735594564778
0.222,0.11948012979890735
0.22275,0.11948012979890735
0.2235,0.12014567750542648
0.22425,0.11948012979890735
0.22500000000000001,0.12047845135868605
0.22575000000000001,0.12081122521194562
0.22650000000000001,0.12147677291846476
0.22725000000000001,0.12247509447824348
0.22800000000000001,0.12247509447824348
0.22875000000000001,0.12314064218476262
0.22950000000000001,0.12347341603802219
0.23025000000000001,0.12413896374454132
0.23100000000000001,0.12480451145106046
0.23175000000000001,0.12580283301083917
0.23250000000000001,0.12547005915757958
0.23325000000000001,0.12580283301083917
0.23400000000000001,0.12613560686409872
0.23475000000000001,0.12680115457061786
0.23550000000000001,0.12713392842387744
0.23625000000000002,0.12713392842387744
0.23700000000000002,0.12680115457061786
0.23775000000000002,0.12779947613039658
0.23850000000000002,0.12846502383691571
0.23925000000000002,0.1287977976901753
0.24000000000000002,0.13012889310321357
0.24075000000000002,0.12946334539669443
0.24150000000000002,0.12946334539669443
0.24225000000000002,0.12979611924995399
0.24300000000000002,0.13079444080973271
0.24375000000000002,0.13012889310321357
0.24450000000000002,0.13079444080973271
0.24525000000000002,0.13245831007603054
0.24600000000000002,0.13245831007603054
0.24675000000000002,0.13245831007603054
0.24750000000000003,0.13312385778254968
0.24825000000000003,0.13378940548906881
0.24900000000000003,0.13512050090210709
0.24975000000000003,0.13512050090210709
0.2505,0.13545327475536667
0.25125000000000003,0.13545327475536667
0.252,0.13545327475536667
0.25275000000000003,0.13512050090210709
0.2535,0.13545327475536667
0.25425000000000003,0.13545327475536667
0.255,0.13512050090210709
0.25575000000000003,0.13512050090210709
0.25650000000000001,0.13578604860862623
0.25725000000000003,0.13545327475536667
0.25800000000000001,0.13545327475536667
0.25875000000000004,0.13611882246188581
0.25950000000000001,0.13545327475536667
0.26025000000000004,0.13545327475536667
0.26100000000000001,0.13645159631514536
0.26175000000000004,0.1371171440216645
0.26250000000000001,0.13645159631514536
0.26325000000000004,0.1371171440216645
0.26400000000000001,0.13844823943470277
0.26475000000000004,0.1371171440216645
0.26550000000000001,0.13811546558144322
0.26625000000000004,0.13811546558144322
0.26700000000000002,0.13744991787492408
0.26775000000000004,0.13844823943470277
0.26850000000000002,0.13744991787492408
0.26924999999999999,0.13811546558144322
0.27000000000000002,0.13778269172818364
0.27074999999999999,0.13811546558144322
0.27150000000000002,0.13911378714122194
0.27224999999999999,0.13844823943470277
0.27300000000000002,0.13844823943470277
0.27374999999999999,0.13778269172818364
0.27450000000000002,0.13811546558144322
0.27524999999999999,0.13778269172818364
0.27600000000000002,0.13744991787492408
0.27675,0.13911378714122194
0.27750000000000002,0.13977933484774108
0.27825,0.13911378714122194
0.27900000000000003,0.13811546558144322
0.27975,0.13844823943470277
0.28050000000000003,0.13911378714122194
0.28125,0.13944656099448149
0.28200000000000003,0.13944656099448149
0.28275,0.13878101328796236
0.28350000000000003,0.13844823943470277
0.28425,0.13911378714122194
0.28500000000000003,0.13778269172818364
0.28575,0.13778269172818364
0.28650000000000003,0.13678437016840495
0.28725000000000001,0.13611882246188581
0.28800000000000003,0.13645159631514536
0.28875000000000001,0.13545327475536667
0.28950000000000004,0.13512050090210709
0.29025000000000001,0.13512050090210709
0.29100000000000004,0.13445495319558795
0.29175000000000001,0.13478772704884753
0.29250000000000004,0.1341221793423284
0.29325000000000001,0.13345663163580926
0.29400000000000004,0.13378940548906881
0.29475000000000001,0.13312385778254968
0.29550000000000004,0.13345663163580926
0.29625000000000001,0.13445495319558795
0.29700000000000004,0.1341221793423284
0.29775000000000001,0.13445495319558795
0.29850000000000004,0.13378940548906881
0.29925000000000002,0.13378940548906881
0.30000000000000004,0.13378940548906881
0.30075000000000002,0.13279108392929012
0.30150000000000005,0.13312385778254968
0.30225000000000002,0.13112721466299226
0.30299999999999999,0.13212553622277098
0.30375000000000002,0.13212553622277098
0.30449999999999999,0.13145998851625185
0.30525000000000002,0.13112721466299226
0.30599999999999999,0.13012889310321357
0.30675000000000002,0.13112721466299226
0.3075,0.13046166695647313
0.30825000000000002,0.1317927623695114
0.309,0.13212553622277098
0.30975000000000003,0.1317927623695114
0.3105,0.13079444080973271
0.31125000000000003,0.1317927623695114
0.312,0.1317927623695114
0.31275000000000003,0.13112721466299226
0.3135,0.13245831007603054
0.31425000000000003,0.13279108392929012
0.315,0.13312385778254968
0.31575000000000003,0.13312385778254968
0.3165,0.13378940548906881
0.31725000000000003,0.13378940548906881
0.318,0.1341221793423284
0.31875000000000003,0.1341221793423284
0.31950000000000001,0.1341221793423284
0.32025000000000003,0.1341221793423284
0.32100000000000001,0.13445495319558795
0.32175000000000004,0.13478772704884753
0.32250000000000001,0.13445495319558795
0.32325000000000004,0.13478772704884753
0.32400000000000001,0.13478772704884753
0.32475000000000004,0.1341221793423284
0.32550000000000001,0.13545327475536667
0.32625000000000004,0.13578604860862623
0.32700000000000001,0.13578604860862623
0.32775000000000004,0.13578604860862623
0.32850000000000001,0.1371171440216645
0.32925000000000004,0.13611882246188581
0.33000000000000002,0.13778269172818364
0.33075000000000004,0.13778269172818364
0.33150000000000002,0.13944656099448149
0.33225000000000005,0.13844823943470277
0.33300000000000002,0.13944656099448149
0.33375000000000005,0.13911378714122194
0.33450000000000002,0.13944656099448149
0.33525000000000005,0.14011210870100063
0.33600000000000002,0.14011210870100063
0.33674999999999999,0.13944656099448149
0.33750000000000002,0.14044488255426021
0.33825,0.13944656099448149
0.33900000000000002,0.13977933484774108
0.33975,0.14044488255426021
0.34050000000000002,0.13977933484774108
0.34125,0.13944656099448149
0.34200000000000003,0.13944656099448149
0.34275,0.13977933484774108
0.34350000000000003,0.14044488255426021
0.34425,0.14044488255426021
0.34500000000000003,0.14044488255426021
0.34575,0.14111043026077935
0.34650000000000003,0.14177597796729849
0.34725,0.14244152567381763
0.34800000000000003,0.14210875182055804
0.34875,0.14277429952707718
0.34950000000000003,0.14177597796729849
0.35025000000000001,0.14244152567381763
0.35100000000000003,0.14244152567381763
0.35175000000000001,0.14244152567381763
0.35250000000000004,0.1437726210868559
0.35325000000000001,0.1437726210868559
0.35400000000000004,0.14343984723359632
0.35475000000000001,0.14277429952707718
0.35550000000000004,0.14244152567381763
0.35625000000000001,0.14277429952707718
0.35700000000000004,0.14310707338033676
0.35775000000000001,0.14310707338033676
0.35850000000000004,0.14343984723359632
0.35925000000000001,0.14343984723359632
0.36000000000000004,0.1437726210868559
0.36075000000000002,0.1437726210868559
0.36150000000000004,0.14443816879337504
0.36225000000000002,0.1437726210868559
0.36300000000000004,0.1437726210868559
0.36375000000000002,0.14443816879337504
0.36450000000000005,0.14443816879337504
0.36525000000000002,0.14443816879337504
0.36600000000000005,0.1437726210868559
