#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-11-02 16:25:04.716
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 600 mV/div Offset: 0 V

Time (s),Channel 2 (V)
-5.0618749999999997,0.012907002369819211
-5.0606249999999999,0.012907002369819211
-5.0593749999999993,0.0092305884477670349
-5.0581249999999995,0.0055541745257182036
-5.0568749999999998,0.0018777606036677
-5.055625,0.0018777606036677
-5.0543749999999994,-0.0017986533183828035
-5.0531249999999996,-0.0054750672404333071
-5.0518749999999999,-0.0091514811624838106
-5.0506249999999993,-0.012827895084534314
-5.0493749999999995,-0.012827895084534314
-5.0481249999999998,-0.016504309006584818
-5.046875,-0.020180722928633647
-5.0456249999999994,-0.023857136850685825
-5.0443749999999996,-0.023857136850685825
-5.0431249999999999,-0.02753355077273633
-5.0418750000000001,-0.02753355077273633
-5.0406249999999995,-0.031209964694786832
-5.0393749999999997,-0.034886378616837334
-5.038125,-0.034886378616837334
-5.0368749999999993,-0.034886378616839006
-5.0356249999999996,-0.038562792538887836
-5.0343749999999998,-0.038562792538887836
-5.0331250000000001,-0.042239206460936672
-5.0318749999999994,-0.042239206460938344
-5.0306249999999997,-0.045915620382988846
-5.0293749999999999,-0.045915620382988846
-5.0281249999999993,-0.045915620382988846
-5.0268749999999995,-0.045915620382988846
-5.0256249999999998,-0.049592034305039348
-5.024375,-0.049592034305039348
-5.0231249999999994,-0.049592034305039348
-5.0218749999999996,-0.049592034305039348
-5.0206249999999999,-0.053268448227089857
-5.0193749999999993,-0.053268448227089857
-5.0181249999999995,-0.053268448227089857
-5.0168749999999998,-0.053268448227089857
-5.015625,-0.053268448227089857
-5.0143749999999994,-0.056944862149140359
-5.0131249999999996,-0.056944862149140359
-5.0118749999999999,-0.056944862149140359
