#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18976
#Date Time: 2018-10-16 14:30:19.166
#Sample rate: 793651Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: -50 mV

Time (s),Channel 1 (V),Channel 2 (V)
-0.0047868659999999999,0.9815104578250009,0.98260738845849172
-0.0047856060000000004,0.98350735139176937,0.98461236326829771
-0.0047843460000000001,0.98550424495853883,0.98661733807810448
-0.0047830860000000006,0.98750113852530741,0.98828815041960938
-0.0047818260000000003,0.98849958530869297,0.98995896276111583
-0.004780566,0.99016366328100092,0.99162977510262151
-0.0047793060000000005,0.99116211006438515,0.99330058744412641
-0.0047780460000000002,0.99315900363115506,0.99430307484903069
-0.0047767859999999999,0.99382463482007899,0.99563972472223594
-0.0047755260000000004,0.99548871279238604,0.99731053706374084
-0.0047742660000000001,0.99681997517023235,0.99831302446864434
-0.0047730060000000006,0.99748560635915517,0.99898134940524619
-0.0047717460000000003,0.99914968433146334,1.000317999278451
-0.004770486,1.0001481311148481,1.0019888116199567
-0.0047692260000000005,1.0021450246816166,1.0033254614931606
-0.0047679660000000002,1.0028106558705407,1.0039937864297637
-0.0047667059999999999,1.0038091026539258,1.0043279488980654
-0.0047654460000000004,1.0048075494373101,1.0059987612395704
-0.0047641860000000001,1.0054731806262331,1.0070012486444737
-0.0047629260000000007,1.0058059962206947,1.0073354111127748
-0.0047616660000000003,1.0061388118151564,1.0076695735810761
-0.004760406,1.0068044430040795,1.0086720609859796
-0.0047591460000000006,1.0078028897874638,1.0093403859225816
-0.0047578860000000002,1.0084685209763875,1.010008710859184
-0.0047566259999999999,1.0081357053819262,1.0106770357957864
-0.0047553660000000005,1.0091341521653105,1.0106770357957864
-0.0047541060000000001,1.0094669677597721,1.0110111982640875
-0.0047528459999999998,1.0101325989486951,1.0116795232006899
-0.0047515860000000004,1.0097997833542336,1.012013685668991
-0.004750326,1.0097997833542336,1.0110111982640875
-0.0047490660000000006,1.0101325989486951,1.0116795232006894
-0.0047478060000000002,1.0097997833542336,1.0110111982640875
-0.0047465459999999999,1.0097997833542338,1.0106770357957866
-0.0047452860000000005,1.0101325989486953,1.0110111982640875
-0.0047440260000000001,1.0097997833542336,1.0113453607323886
-0.0047427659999999998,1.0094669677597721,1.0103428733274857
-0.0047415060000000004,1.0094669677597721,1.0113453607323886
-0.004740246,1.008801336570849,1.0106770357957864
-0.0047389860000000006,1.0084685209763877,1.0100087108591842
-0.0047377260000000003,1.0081357053819258,1.010008710859184
-0.0047364659999999999,1.0074700741930021,1.00900622345428
-0.0047352060000000005,1.0061388118151564,1.0076695735810761
-0.0047339460000000002,1.0064716274096179,1.007335411112775
-0.0047326859999999998,1.0051403650317714,1.0066670861761726
-0.0047314260000000004,1.0048075494373101,1.0066670861761726
-0.0047301660000000001,1.0034762870594638,1.005330436302968
